LabVIEW Measurement,
Writer_Version,2
Reader_Version,2
Separator,Comma
Decimal_Separator,.
Multi_Headings,Yes
X_Columns,One
Time_Pref,Relative
Operator,djunder2
Date,2016/02/29
Time,14:18:37.1042718887329101562
***End_of_Header***,
,
Channels,3,,,
Samples,1000,1000,1000,
Date,2016/02/29,2016/02/29,2016/02/29,
Time,14:18:37.1042718887329101562,14:18:37.1042718887329101562,14:18:37.1042718887329101562,
X_Dimension,Time,Time,Time,
X0,0.0000000000000000E+0,0.0000000000000000E+0,0.0000000000000000E+0,
Delta_X,1.000000,1.000000,1.000000,
***End_of_Header***,,,,
X_Value,Untitled,Untitled 1,Untitled 2,Comment
0.000000,0.005000,0.004003,0.00572
1.000000,0.010000,0.000184,0.008267
2.000000,0.015000,0.004003,0.015905
3.000000,0.020000,0.001457,0.018451
4.000000,0.025000,0.001457,0.023544
5.000000,0.030000,-0.002363,0.02609
6.000000,0.035000,-0.001089,0.031182
7.000000,0.040000,0.000184,0.037547
8.000000,0.045000,-0.002363,0.043913
9.000000,0.050000,-0.001089,0.043913
10.000000,0.055000,-0.001089,0.051551
11.000000,0.060000,0.00273,0.05919
12.000000,0.065000,0.000184,0.065555
13.000000,0.070000,0.000184,0.069374
14.000000,0.075000,0.001457,0.07574
15.000000,0.080000,0.000184,0.079559
16.000000,0.085000,-0.001089,0.084651
17.000000,0.090000,0.000184,0.089744
18.000000,0.095000,-0.002363,0.09229
19.000000,0.100000,0.004003,0.102474
20.000000,0.105000,-0.001089,0.103748
21.000000,0.110000,0.000184,0.111386
22.000000,0.115000,0.004003,0.113932
23.000000,0.120000,0.000184,0.120298
24.000000,0.125000,0.000184,0.12539
25.000000,0.130000,0.00273,0.130482
26.000000,0.135000,0.000184,0.135574
27.000000,0.140000,0.001457,0.140667
28.000000,0.145000,-0.001089,0.144486
29.000000,0.150000,-0.001089,0.152125
30.000000,0.155000,0.000184,0.155944
31.000000,0.160000,0.00273,0.163582
32.000000,0.165000,0.004003,0.169948
33.000000,0.170000,0.004003,0.173767
34.000000,0.175000,0.000184,0.176313
35.000000,0.180000,0.004003,0.185225
36.000000,0.185000,0.000184,0.186498
37.000000,0.190000,0.004003,0.194136
38.000000,0.195000,-0.002363,0.194136
39.000000,0.200000,-0.001089,0.196682
40.000000,0.205000,0.001457,0.205594
41.000000,0.210000,0.000184,0.210686
42.000000,0.215000,0.000184,0.217052
43.000000,0.220000,0.001457,0.222144
44.000000,0.225000,0.000184,0.227236
45.000000,0.230000,-0.001089,0.229782
46.000000,0.235000,-0.002363,0.234875
47.000000,0.240000,-0.001089,0.239967
48.000000,0.245000,0.000184,0.247605
49.000000,0.250000,-0.001089,0.248878
50.000000,0.255000,0.000184,0.260336
51.000000,0.260000,0.000184,0.262882
52.000000,0.265000,0.004003,0.270521
53.000000,0.270000,-0.001089,0.269248
54.000000,0.275000,-0.001089,0.27434
55.000000,0.280000,0.004003,0.285798
56.000000,0.285000,0.000184,0.287071
57.000000,0.290000,0.000184,0.29089
58.000000,0.295000,0.000184,0.298529
59.000000,0.300000,-0.002363,0.301075
60.000000,0.305000,0.000184,0.30744
61.000000,0.310000,-0.002363,0.311259
62.000000,0.315000,0.000184,0.318898
63.000000,0.320000,0.000184,0.322717
64.000000,0.325000,0.000184,0.329082
65.000000,0.330000,0.004003,0.336721
66.000000,0.335000,-0.001089,0.335448
67.000000,0.340000,-0.002363,0.34054
68.000000,0.345000,-0.001089,0.345632
69.000000,0.350000,0.004003,0.355817
70.000000,0.355000,0.00273,0.360909
71.000000,0.360000,0.005277,0.366002
72.000000,0.365000,0.000184,0.368548
73.000000,0.370000,0.001457,0.372367
74.000000,0.375000,0.00273,0.378733
75.000000,0.380000,0.000184,0.382552
76.000000,0.385000,-0.002363,0.385098
77.000000,0.390000,-0.002363,0.391463
78.000000,0.395000,0.001457,0.399102
79.000000,0.400000,-0.001089,0.399102
80.000000,0.405000,0.000184,0.408013
81.000000,0.410000,-0.001089,0.410559
82.000000,0.415000,0.001457,0.418198
83.000000,0.420000,0.000184,0.420744
84.000000,0.425000,0.004003,0.429656
85.000000,0.430000,0.000184,0.430929
86.000000,0.435000,0.001457,0.437294
87.000000,0.440000,0.00273,0.442386
88.000000,0.445000,-0.001089,0.442386
89.000000,0.450000,0.005277,0.453844
90.000000,0.455000,0.00273,0.455117
91.000000,0.460000,0.004003,0.46021
92.000000,0.465000,0.005277,0.466575
93.000000,0.470000,-0.001089,0.466575
94.000000,0.475000,0.004003,0.47294
95.000000,0.480000,0.005277,0.479306
96.000000,0.485000,-0.001089,0.478033
97.000000,0.490000,0.005277,0.488217
98.000000,0.495000,0.00273,0.48949
99.000000,0.500000,0.00273,0.49331
100.000000,0.505000,0.000184,0.494583
101.000000,0.510000,0.005277,0.500948
102.000000,0.515000,0.001457,0.502221
103.000000,0.520000,0.004003,0.50986
104.000000,0.525000,0.004003,0.512406
105.000000,0.530000,0.00273,0.513679
106.000000,0.535000,0.00655,0.520044
107.000000,0.540000,0.005277,0.523863
108.000000,0.545000,0.00655,0.527683
109.000000,0.550000,0.010369,0.534048
110.000000,0.555000,0.010369,0.536594
111.000000,0.560000,0.004003,0.536594
112.000000,0.565000,0.005277,0.537867
113.000000,0.570000,0.007823,0.54296
114.000000,0.575000,0.007823,0.54296
115.000000,0.580000,0.012916,0.551871
116.000000,0.585000,0.010369,0.550598
117.000000,0.590000,0.012916,0.55569
118.000000,0.595000,0.010369,0.556964
119.000000,0.600000,0.012916,0.55951
120.000000,0.605000,0.012916,0.562056
121.000000,0.610000,0.010369,0.562056
122.000000,0.615000,0.016735,0.569694
123.000000,0.620000,0.011642,0.567148
124.000000,0.625000,0.015462,0.57224
125.000000,0.630000,0.014189,0.569694
126.000000,0.635000,0.014189,0.573514
127.000000,0.640000,0.014189,0.573514
128.000000,0.645000,0.020555,0.582425
129.000000,0.650000,0.021828,0.583698
130.000000,0.655000,0.019282,0.583698
131.000000,0.660000,0.024374,0.586244
132.000000,0.665000,0.021828,0.587517
133.000000,0.670000,0.019282,0.584971
134.000000,0.675000,0.024374,0.593883
135.000000,0.680000,0.025647,0.595156
136.000000,0.685000,0.021828,0.59261
137.000000,0.690000,0.024374,0.595156
138.000000,0.695000,0.026921,0.596429
139.000000,0.700000,0.025647,0.595156
140.000000,0.705000,0.028194,0.601521
141.000000,0.710000,0.026921,0.602794
142.000000,0.715000,0.03074,0.604067
143.000000,0.720000,0.03456,0.606614
144.000000,0.725000,0.03456,0.60916
145.000000,0.730000,0.032013,0.606614
146.000000,0.735000,0.035833,0.612979
147.000000,0.740000,0.03456,0.60916
148.000000,0.745000,0.03456,0.610433
149.000000,0.750000,0.039653,0.615525
150.000000,0.755000,0.035833,0.612979
151.000000,0.760000,0.037106,0.615525
152.000000,0.765000,0.042199,0.619344
153.000000,0.770000,0.039653,0.616798
154.000000,0.775000,0.043472,0.620617
155.000000,0.780000,0.040926,0.619344
156.000000,0.785000,0.044745,0.624437
157.000000,0.790000,0.043472,0.620617
158.000000,0.795000,0.043472,0.621891
159.000000,0.800000,0.044745,0.624437
160.000000,0.805000,0.048565,0.62571
161.000000,0.810000,0.046018,0.624437
162.000000,0.815000,0.051111,0.629529
163.000000,0.820000,0.048565,0.626983
164.000000,0.825000,0.047292,0.62571
165.000000,0.830000,0.051111,0.629529
166.000000,0.835000,0.049838,0.626983
167.000000,0.840000,0.056204,0.634621
168.000000,0.845000,0.057477,0.634621
169.000000,0.850000,0.054931,0.633348
170.000000,0.855000,0.056204,0.634621
171.000000,0.860000,0.060023,0.637167
172.000000,0.865000,0.05875,0.635894
173.000000,0.870000,0.05875,0.635894
174.000000,0.875000,0.060023,0.640987
175.000000,0.880000,0.063843,0.637167
176.000000,0.885000,0.061297,0.639714
177.000000,0.890000,0.063843,0.639714
178.000000,0.895000,0.061297,0.638441
179.000000,0.900000,0.06257,0.637167
180.000000,0.905000,0.065116,0.639714
181.000000,0.910000,0.070209,0.646079
182.000000,0.915000,0.065116,0.639714
183.000000,0.920000,0.066389,0.640987
184.000000,0.925000,0.070209,0.644806
185.000000,0.930000,0.067663,0.643533
186.000000,0.935000,0.071482,0.646079
187.000000,0.940000,0.076575,0.649898
188.000000,0.945000,0.071482,0.644806
189.000000,0.950000,0.077848,0.651171
190.000000,0.955000,0.076575,0.647352
191.000000,0.960000,0.075302,0.646079
192.000000,0.965000,0.075302,0.649898
193.000000,0.970000,0.077848,0.647352
194.000000,0.975000,0.080394,0.649898
195.000000,0.980000,0.081668,0.653718
196.000000,0.985000,0.085487,0.654991
197.000000,0.990000,0.08676,0.654991
198.000000,0.995000,0.085487,0.653718
199.000000,1.000000,0.084214,0.652444
200.000000,1.005000,0.08676,0.654991
201.000000,1.010000,0.088033,0.656264
202.000000,1.015000,0.091853,0.65881
