LabVIEW Measurement,
Writer_Version,2
Reader_Version,2
Separator,Comma
Decimal_Separator,.
Multi_Headings,Yes
X_Columns,One
Time_Pref,Relative
Operator,djunder2
Date,2016/02/29
Time,14:29:57.1402688026428222656
***End_of_Header***,
,
Channels,3,,,
Samples,1000,1000,1000,
Date,2016/02/29,2016/02/29,2016/02/29,
Time,14:29:57.1402688026428222656,14:29:57.1402688026428222656,14:29:57.1402688026428222656,
X_Dimension,Time,Time,Time,
X0,0.0000000000000000E+0,0.0000000000000000E+0,0.0000000000000000E+0,
Delta_X,1.000000,1.000000,1.000000,
***End_of_Header***,,,,
X_Value,Untitled,Untitled 1,Untitled 2,Comment
122.000000,0.615000,0.05875,0.377459
123.000000,0.620000,0.060023,0.381279
124.000000,0.625000,0.057477,0.381279
125.000000,0.630000,0.065116,0.39019
126.000000,0.635000,0.060023,0.386371
127.000000,0.640000,0.060023,0.39019
128.000000,0.645000,0.066389,0.399102
129.000000,0.650000,0.063843,0.399102
130.000000,0.655000,0.065116,0.402921
131.000000,0.660000,0.063843,0.405467
132.000000,0.665000,0.06257,0.405467
133.000000,0.670000,0.063843,0.411833
134.000000,0.675000,0.067663,0.416925
135.000000,0.680000,0.066389,0.416925
136.000000,0.685000,0.063843,0.418198
137.000000,0.690000,0.070209,0.42711
138.000000,0.695000,0.066389,0.42329
139.000000,0.700000,0.067663,0.430929
140.000000,0.705000,0.065116,0.429656
141.000000,0.710000,0.071482,0.438567
142.000000,0.715000,0.071482,0.442386
143.000000,0.720000,0.070209,0.442386
144.000000,0.725000,0.070209,0.446206
145.000000,0.730000,0.067663,0.446206
146.000000,0.735000,0.071482,0.451298
147.000000,0.740000,0.068936,0.451298
148.000000,0.745000,0.070209,0.453844
149.000000,0.750000,0.075302,0.462756
150.000000,0.755000,0.072755,0.462756
151.000000,0.760000,0.076575,0.469121
152.000000,0.765000,0.075302,0.470394
153.000000,0.770000,0.075302,0.47294
154.000000,0.775000,0.077848,0.478033
155.000000,0.780000,0.075302,0.478033
156.000000,0.785000,0.076575,0.480579
157.000000,0.790000,0.080394,0.488217
158.000000,0.795000,0.076575,0.486944
159.000000,0.800000,0.080394,0.49331
160.000000,0.805000,0.075302,0.490763
161.000000,0.810000,0.081668,0.498402
162.000000,0.815000,0.081668,0.502221
163.000000,0.820000,0.079121,0.502221
164.000000,0.825000,0.080394,0.504767
165.000000,0.830000,0.080394,0.508587
166.000000,0.835000,0.081668,0.511133
167.000000,0.840000,0.081668,0.513679
168.000000,0.845000,0.085487,0.520044
169.000000,0.850000,0.085487,0.52259
170.000000,0.855000,0.081668,0.523863
171.000000,0.860000,0.082941,0.525137
172.000000,0.865000,0.080394,0.527683
173.000000,0.870000,0.082941,0.527683
174.000000,0.875000,0.081668,0.532775
175.000000,0.880000,0.085487,0.537867
176.000000,0.885000,0.084214,0.53914
177.000000,0.890000,0.085487,0.544233
178.000000,0.895000,0.08676,0.544233
179.000000,0.900000,0.089307,0.553144
180.000000,0.905000,0.08676,0.553144
181.000000,0.910000,0.08676,0.55569
182.000000,0.915000,0.088033,0.55951
183.000000,0.920000,0.085487,0.55951
184.000000,0.925000,0.08676,0.562056
185.000000,0.930000,0.08676,0.565875
186.000000,0.935000,0.091853,0.570967
187.000000,0.940000,0.091853,0.573514
188.000000,0.945000,0.091853,0.577333
189.000000,0.950000,0.095673,0.583698
190.000000,0.955000,0.095673,0.584971
191.000000,0.960000,0.089307,0.583698
192.000000,0.965000,0.093126,0.591337
193.000000,0.970000,0.094399,0.59261
194.000000,0.975000,0.096946,0.597702
195.000000,0.980000,0.096946,0.597702
196.000000,0.985000,0.095673,0.602794
197.000000,0.990000,0.091853,0.601521
198.000000,0.995000,0.095673,0.606614
199.000000,1.000000,0.094399,0.607887
200.000000,1.005000,0.095673,0.614252
201.000000,1.010000,0.096946,0.616798
202.000000,1.015000,0.098219,0.620617
203.000000,1.020000,0.100765,0.62571
204.000000,1.025000,0.102038,0.628256
205.000000,1.030000,0.099492,0.629529
206.000000,1.035000,0.100765,0.632075
207.000000,1.040000,0.100765,0.634621
208.000000,1.045000,0.100765,0.637167
209.000000,1.050000,0.104585,0.640987
210.000000,1.055000,0.104585,0.646079
211.000000,1.060000,0.102038,0.646079
212.000000,1.065000,0.099492,0.646079
213.000000,1.070000,0.107131,0.656264
214.000000,1.075000,0.107131,0.661356
215.000000,1.080000,0.104585,0.660083
216.000000,1.085000,0.102038,0.660083
217.000000,1.090000,0.102038,0.663902
218.000000,1.095000,0.105858,0.667721
219.000000,1.100000,0.108404,0.674087
220.000000,1.105000,0.107131,0.67536
221.000000,1.110000,0.107131,0.677906
222.000000,1.115000,0.110951,0.684271
223.000000,1.120000,0.110951,0.685544
224.000000,1.125000,0.108404,0.686818
225.000000,1.130000,0.109678,0.689364
226.000000,1.135000,0.112224,0.695729
227.000000,1.140000,0.110951,0.695729
228.000000,1.145000,0.109678,0.698275
229.000000,1.150000,0.110951,0.700821
230.000000,1.155000,0.11477,0.707187
231.000000,1.160000,0.108404,0.705914
232.000000,1.165000,0.113497,0.711006
233.000000,1.170000,0.112224,0.712279
234.000000,1.175000,0.113497,0.716098
235.000000,1.180000,0.110951,0.717371
236.000000,1.185000,0.112224,0.719918
237.000000,1.190000,0.117317,0.727556
238.000000,1.195000,0.116043,0.728829
239.000000,1.200000,0.116043,0.732648
240.000000,1.205000,0.117317,0.735195
241.000000,1.210000,0.116043,0.737741
242.000000,1.215000,0.117317,0.74156
243.000000,1.220000,0.117317,0.745379
244.000000,1.225000,0.11859,0.747925
245.000000,1.230000,0.116043,0.746652
246.000000,1.235000,0.117317,0.751745
247.000000,1.240000,0.117317,0.754291
248.000000,1.245000,0.122409,0.763202
249.000000,1.250000,0.122409,0.765748
250.000000,1.255000,0.121136,0.765748
251.000000,1.260000,0.122409,0.767022
252.000000,1.265000,0.124956,0.77466
253.000000,1.270000,0.124956,0.777206
254.000000,1.275000,0.122409,0.777206
255.000000,1.280000,0.121136,0.777206
256.000000,1.285000,0.123683,0.783572
257.000000,1.290000,0.121136,0.783572
258.000000,1.295000,0.124956,0.789937
259.000000,1.300000,0.124956,0.792483
260.000000,1.305000,0.126229,0.795029
261.000000,1.310000,0.124956,0.796302
262.000000,1.315000,0.130049,0.805214
263.000000,1.320000,0.124956,0.802668
264.000000,1.325000,0.124956,0.806487
265.000000,1.330000,0.131322,0.814125
266.000000,1.335000,0.126229,0.811579
267.000000,1.340000,0.130049,0.817945
268.000000,1.345000,0.130049,0.819218
269.000000,1.350000,0.130049,0.82431
270.000000,1.355000,0.127502,0.82431
271.000000,1.360000,0.130049,0.829402
272.000000,1.365000,0.128775,0.829402
273.000000,1.370000,0.132595,0.834495
274.000000,1.375000,0.136414,0.84086
275.000000,1.380000,0.132595,0.84086
276.000000,1.385000,0.133868,0.844679
277.000000,1.390000,0.136414,0.851045
278.000000,1.395000,0.137688,0.853591
279.000000,1.400000,0.135141,0.853591
280.000000,1.405000,0.136414,0.858683
281.000000,1.410000,0.135141,0.862502
282.000000,1.415000,0.137688,0.865049
283.000000,1.420000,0.135141,0.862502
284.000000,1.425000,0.137688,0.868868
285.000000,1.430000,0.137688,0.872687
286.000000,1.435000,0.137688,0.87396
287.000000,1.440000,0.136414,0.875233
288.000000,1.445000,0.138961,0.880326
289.000000,1.450000,0.137688,0.880326
290.000000,1.455000,0.138961,0.886691
291.000000,1.460000,0.141507,0.889237
292.000000,1.465000,0.141507,0.891783
293.000000,1.470000,0.141507,0.895602
294.000000,1.475000,0.145327,0.901968
295.000000,1.480000,0.14278,0.901968
296.000000,1.485000,0.141507,0.903241
297.000000,1.490000,0.140234,0.905787
298.000000,1.495000,0.144054,0.909606
299.000000,1.500000,0.1466,0.915972
300.000000,1.505000,0.141507,0.913426
301.000000,1.510000,0.147873,0.922337
302.000000,1.515000,0.1466,0.922337
303.000000,1.520000,0.14278,0.92361
304.000000,1.525000,0.150419,0.931249
305.000000,1.530000,0.150419,0.931249
306.000000,1.535000,0.147873,0.933795
307.000000,1.540000,0.147873,0.936341
308.000000,1.545000,0.145327,0.937614
309.000000,1.550000,0.1466,0.941433
310.000000,1.555000,0.152966,0.950345
311.000000,1.560000,0.150419,0.950345
312.000000,1.565000,0.147873,0.950345
313.000000,1.570000,0.151693,0.95671
314.000000,1.575000,0.152966,0.959256
315.000000,1.580000,0.152966,0.961803
316.000000,1.585000,0.150419,0.963076
317.000000,1.590000,0.152966,0.971987
318.000000,1.595000,0.156785,0.97326
319.000000,1.600000,0.152966,0.97326
320.000000,1.605000,0.154239,0.978353
321.000000,1.610000,0.152966,0.97708
322.000000,1.615000,0.155512,0.979626
323.000000,1.620000,0.155512,0.985991
324.000000,1.625000,0.159332,0.991083
325.000000,1.630000,0.154239,0.98981
326.000000,1.635000,0.155512,0.991083
327.000000,1.640000,0.158059,0.997449
328.000000,1.645000,0.156785,1.00127
329.000000,1.650000,0.161878,1.00636
330.000000,1.655000,0.161878,1.01145
331.000000,1.660000,0.163151,1.01273
332.000000,1.665000,0.163151,1.01655
333.000000,1.670000,0.156785,1.01273
334.000000,1.675000,0.160605,1.01909
335.000000,1.680000,0.161878,1.02291
336.000000,1.685000,0.161878,1.02418
337.000000,1.690000,0.165698,1.03055
338.000000,1.695000,0.163151,1.03055
339.000000,1.700000,0.160605,1.03182
340.000000,1.705000,0.166971,1.04073
341.000000,1.710000,0.161878,1.03691
342.000000,1.715000,0.168244,1.04583
343.000000,1.720000,0.168244,1.04837
344.000000,1.725000,0.163151,1.04583
345.000000,1.730000,0.165698,1.05219
346.000000,1.735000,0.166971,1.05346
347.000000,1.740000,0.169517,1.0611
348.000000,1.745000,0.166971,1.0611
349.000000,1.750000,0.168244,1.06365
350.000000,1.755000,0.165698,1.06365
351.000000,1.760000,0.168244,1.07001
352.000000,1.765000,0.173337,1.07638
353.000000,1.770000,0.169517,1.07638
354.000000,1.775000,0.17079,1.07765
355.000000,1.780000,0.166971,1.07893
356.000000,1.785000,0.173337,1.08911
357.000000,1.790000,0.169517,1.08529
358.000000,1.795000,0.175883,1.0942
359.000000,1.800000,0.17079,1.09293
360.000000,1.805000,0.173337,1.09675
361.000000,1.810000,0.175883,1.10311
362.000000,1.815000,0.172064,1.10057
363.000000,1.820000,0.173337,1.10566
364.000000,1.825000,0.17461,1.10693
365.000000,1.830000,0.178429,1.11457
366.000000,1.835000,0.175883,1.11457
367.000000,1.840000,0.175883,1.11839
368.000000,1.845000,0.179703,1.12348
369.000000,1.850000,0.177156,1.12348
370.000000,1.855000,0.177156,1.1273
371.000000,1.860000,0.177156,1.12858
372.000000,1.865000,0.178429,1.13367
373.000000,1.870000,0.179703,1.13621
374.000000,1.875000,0.177156,1.13621
375.000000,1.880000,0.179703,1.14385
376.000000,1.885000,0.183522,1.14767
377.000000,1.890000,0.182249,1.14767
378.000000,1.895000,0.182249,1.15022
379.000000,1.900000,0.184795,1.15404
380.000000,1.905000,0.186069,1.15913
381.000000,1.910000,0.186069,1.16422
382.000000,1.915000,0.179703,1.1604
383.000000,1.920000,0.187342,1.16931
384.000000,1.925000,0.184795,1.16931
385.000000,1.930000,0.183522,1.17059
386.000000,1.935000,0.183522,1.17568
387.000000,1.940000,0.182249,1.17568
388.000000,1.945000,0.184795,1.1795
389.000000,1.950000,0.189888,1.18714
390.000000,1.955000,0.191161,1.19096
391.000000,1.960000,0.188615,1.19096
392.000000,1.965000,0.188615,1.19605
393.000000,1.970000,0.191161,1.19987
394.000000,1.975000,0.186069,1.19732
395.000000,1.980000,0.189888,1.20241
396.000000,1.985000,0.187342,1.20369
397.000000,1.990000,0.193708,1.2126
398.000000,1.995000,0.191161,1.21133
399.000000,2.000000,0.194981,1.21896
400.000000,2.005000,0.197527,1.22024
401.000000,2.010000,0.196254,1.22406
402.000000,2.015000,0.193708,1.22406
403.000000,2.020000,0.197527,1.23042
404.000000,2.025000,0.191161,1.23042
405.000000,2.030000,0.194981,1.23424
406.000000,2.035000,0.1988,1.23933
407.000000,2.040000,0.197527,1.24188
408.000000,2.045000,0.197527,1.2457
409.000000,2.050000,0.1988,1.24825
410.000000,2.055000,0.193708,1.2457
411.000000,2.060000,0.193708,1.24825
412.000000,2.065000,0.1988,1.25588
413.000000,2.070000,0.1988,1.25716
414.000000,2.075000,0.196254,1.25716
415.000000,2.080000,0.20262,1.26607
416.000000,2.085000,0.20262,1.26989
417.000000,2.090000,0.197527,1.26607
418.000000,2.095000,0.197527,1.27116
419.000000,2.100000,0.201347,1.27625
420.000000,2.105000,0.203893,1.28134
421.000000,2.110000,0.20262,1.28262
422.000000,2.115000,0.200074,1.28134
423.000000,2.120000,0.206439,1.2928
424.000000,2.125000,0.201347,1.28771
425.000000,2.130000,0.201347,1.2928
426.000000,2.135000,0.205166,1.2979
427.000000,2.140000,0.205166,1.30171
428.000000,2.145000,0.208986,1.30808
429.000000,2.150000,0.206439,1.30808
430.000000,2.155000,0.206439,1.30681
431.000000,2.160000,0.207713,1.31063
432.000000,2.165000,0.207713,1.31699
433.000000,2.170000,0.207713,1.31954
434.000000,2.175000,0.205166,1.32081
435.000000,2.180000,0.210259,1.3259
436.000000,2.185000,0.212805,1.33227
437.000000,2.190000,0.214079,1.33609
438.000000,2.195000,0.214079,1.33482
439.000000,2.200000,0.210259,1.33736
440.000000,2.205000,0.208986,1.33991
441.000000,2.210000,0.214079,1.34754
442.000000,2.215000,0.212805,1.34754
443.000000,2.220000,0.216625,1.35264
444.000000,2.225000,0.214079,1.35391
445.000000,2.230000,0.214079,1.35646
446.000000,2.235000,0.211532,1.359
447.000000,2.240000,0.217898,1.3641
448.000000,2.245000,0.216625,1.3641
449.000000,2.250000,0.216625,1.37046
450.000000,2.255000,0.219171,1.37555
451.000000,2.260000,0.214079,1.37173
452.000000,2.265000,0.220445,1.3781
453.000000,2.270000,0.219171,1.3781
454.000000,2.275000,0.216625,1.38064
455.000000,2.280000,0.216625,1.38447
456.000000,2.285000,0.216625,1.38828
457.000000,2.290000,0.220445,1.39338
458.000000,2.295000,0.220445,1.39592
459.000000,2.300000,0.217898,1.39592
460.000000,2.305000,0.221718,1.40229
461.000000,2.310000,0.221718,1.40483
462.000000,2.315000,0.224264,1.4112
463.000000,2.320000,0.22681,1.4112
464.000000,2.325000,0.22681,1.41756
465.000000,2.330000,0.224264,1.41756
466.000000,2.335000,0.221718,1.41884
467.000000,2.340000,0.224264,1.42393
468.000000,2.345000,0.22681,1.4303
469.000000,2.350000,0.22681,1.43157
470.000000,2.355000,0.229357,1.43539
471.000000,2.360000,0.224264,1.43284
472.000000,2.365000,0.222991,1.43666
473.000000,2.370000,0.22681,1.44303
474.000000,2.375000,0.228084,1.4443
475.000000,2.380000,0.231903,1.44939
476.000000,2.385000,0.228084,1.45067
477.000000,2.390000,0.229357,1.45448
478.000000,2.395000,0.233176,1.46085
479.000000,2.400000,0.23063,1.46085
480.000000,2.405000,0.23063,1.46467
481.000000,2.410000,0.231903,1.46721
482.000000,2.415000,0.229357,1.46849
483.000000,2.420000,0.229357,1.46976
484.000000,2.425000,0.233176,1.47613
485.000000,2.430000,0.233176,1.47995
486.000000,2.435000,0.23063,1.47995
487.000000,2.440000,0.23445,1.48504
488.000000,2.445000,0.23445,1.4914
489.000000,2.450000,0.235723,1.4914
490.000000,2.455000,0.239542,1.4965
491.000000,2.460000,0.235723,1.50032
492.000000,2.465000,0.235723,1.50032
493.000000,2.470000,0.236996,1.50286
494.000000,2.475000,0.23445,1.50286
495.000000,2.480000,0.238269,1.5105
496.000000,2.485000,0.235723,1.5105
497.000000,2.490000,0.239542,1.51814
498.000000,2.495000,0.239542,1.51941
499.000000,2.500000,0.243362,1.52578
500.000000,2.505000,0.239542,1.52578
501.000000,2.510000,0.240815,1.52832
502.000000,2.515000,0.242089,1.53087
503.000000,2.520000,0.242089,1.53341
504.000000,2.525000,0.244635,1.54105
505.000000,2.530000,0.242089,1.54105
506.000000,2.535000,0.239542,1.54105
507.000000,2.540000,0.243362,1.54742
508.000000,2.545000,0.242089,1.54742
509.000000,2.550000,0.245908,1.55124
510.000000,2.555000,0.248455,1.55506
511.000000,2.560000,0.248455,1.5627
512.000000,2.565000,0.248455,1.56397
513.000000,2.570000,0.247181,1.56524
514.000000,2.575000,0.248455,1.56779
515.000000,2.580000,0.249728,1.57415
516.000000,2.585000,0.244635,1.57161
517.000000,2.590000,0.248455,1.5767
518.000000,2.595000,0.247181,1.57797
519.000000,2.600000,0.253547,1.58688
520.000000,2.605000,0.249728,1.58561
521.000000,2.610000,0.249728,1.58816
522.000000,2.615000,0.25482,1.59452
523.000000,2.620000,0.251001,1.59452
524.000000,2.625000,0.25482,1.60089
525.000000,2.630000,0.251001,1.60216
526.000000,2.635000,0.251001,1.60216
527.000000,2.640000,0.251001,1.60471
528.000000,2.645000,0.257367,1.61362
529.000000,2.650000,0.252274,1.61107
530.000000,2.655000,0.256094,1.61744
531.000000,2.660000,0.253547,1.61617
532.000000,2.665000,0.256094,1.62253
533.000000,2.670000,0.257367,1.62635
534.000000,2.675000,0.257367,1.6289
535.000000,2.680000,0.25482,1.6289
536.000000,2.685000,0.259913,1.63781
537.000000,2.690000,0.257367,1.63653
538.000000,2.695000,0.25482,1.63781
539.000000,2.700000,0.25864,1.6429
540.000000,2.705000,0.26246,1.64926
541.000000,2.710000,0.259913,1.65054
542.000000,2.715000,0.263733,1.65436
543.000000,2.720000,0.261186,1.65563
544.000000,2.725000,0.25864,1.65563
545.000000,2.730000,0.263733,1.66454
546.000000,2.735000,0.265006,1.66709
547.000000,2.740000,0.263733,1.66836
548.000000,2.745000,0.263733,1.67218
549.000000,2.750000,0.263733,1.67345
550.000000,2.755000,0.265006,1.676
551.000000,2.760000,0.265006,1.68109
552.000000,2.765000,0.261186,1.67982
553.000000,2.770000,0.266279,1.68491
554.000000,2.775000,0.267552,1.68746
555.000000,2.780000,0.270099,1.69128
556.000000,2.785000,0.267552,1.6951
557.000000,2.790000,0.268825,1.69764
558.000000,2.795000,0.265006,1.69891
559.000000,2.800000,0.268825,1.70401
560.000000,2.805000,0.268825,1.7091
561.000000,2.810000,0.270099,1.71037
562.000000,2.815000,0.270099,1.71292
563.000000,2.820000,0.270099,1.71547
564.000000,2.825000,0.270099,1.71928
565.000000,2.830000,0.275191,1.72438
566.000000,2.835000,0.273918,1.7282
567.000000,2.840000,0.268825,1.72438
568.000000,2.845000,0.273918,1.73202
569.000000,2.850000,0.272645,1.73456
570.000000,2.855000,0.270099,1.73456
571.000000,2.860000,0.275191,1.73965
572.000000,2.865000,0.277738,1.74602
573.000000,2.870000,0.275191,1.74602
574.000000,2.875000,0.275191,1.74856
575.000000,2.880000,0.280284,1.7562
576.000000,2.885000,0.277738,1.7562
577.000000,2.890000,0.277738,1.75875
578.000000,2.895000,0.280284,1.76511
579.000000,2.900000,0.281557,1.76384
580.000000,2.905000,0.275191,1.76511
581.000000,2.910000,0.281557,1.77403
582.000000,2.915000,0.280284,1.77403
583.000000,2.920000,0.279011,1.77657
584.000000,2.925000,0.28283,1.78167
585.000000,2.930000,0.280284,1.78421
586.000000,2.935000,0.281557,1.78548
587.000000,2.940000,0.281557,1.78803
588.000000,2.945000,0.285377,1.79567
589.000000,2.950000,0.28665,1.79694
590.000000,2.955000,0.284104,1.79821
591.000000,2.960000,0.28665,1.80458
592.000000,2.965000,0.284104,1.80458
593.000000,2.970000,0.284104,1.80585
594.000000,2.975000,0.285377,1.81095
595.000000,2.980000,0.289196,1.81476
596.000000,2.985000,0.285377,1.81476
597.000000,2.990000,0.285377,1.81858
598.000000,2.995000,0.28665,1.82113
599.000000,3.000000,0.287923,1.82368
600.000000,3.005000,0.29047,1.83004
601.000000,3.010000,0.28665,1.8275
602.000000,3.015000,0.289196,1.83259
603.000000,3.020000,0.289196,1.83641
604.000000,3.025000,0.291743,1.83768
605.000000,3.030000,0.293016,1.84532
606.000000,3.035000,0.29047,1.84532
607.000000,3.040000,0.295562,1.85169
608.000000,3.045000,0.287923,1.84914
609.000000,3.050000,0.293016,1.8555
610.000000,3.055000,0.294289,1.85805
611.000000,3.060000,0.29047,1.85805
612.000000,3.065000,0.291743,1.85932
613.000000,3.070000,0.29047,1.86441
614.000000,3.075000,0.294289,1.86824
615.000000,3.080000,0.295562,1.87205
616.000000,3.085000,0.295562,1.87715
617.000000,3.090000,0.295562,1.87842
618.000000,3.095000,0.299382,1.88478
619.000000,3.100000,0.298109,1.88478
620.000000,3.105000,0.299382,1.88733
621.000000,3.110000,0.295562,1.89115
622.000000,3.115000,0.295562,1.88988
623.000000,3.120000,0.299382,1.89879
624.000000,3.125000,0.303201,1.90388
625.000000,3.130000,0.299382,1.90006
626.000000,3.135000,0.300655,1.90515
627.000000,3.140000,0.296835,1.90643
628.000000,3.145000,0.299382,1.90897
629.000000,3.150000,0.301928,1.91279
630.000000,3.155000,0.301928,1.91661
631.000000,3.160000,0.305748,1.92425
632.000000,3.165000,0.301928,1.92425
633.000000,3.170000,0.305748,1.92934
634.000000,3.175000,0.300655,1.92807
635.000000,3.180000,0.304475,1.92934
636.000000,3.185000,0.304475,1.93698
637.000000,3.190000,0.308294,1.94207
638.000000,3.195000,0.303201,1.93825
639.000000,3.200000,0.309567,1.94844
640.000000,3.205000,0.305748,1.94717
641.000000,3.210000,0.310841,1.95353
642.000000,3.215000,0.308294,1.95353
643.000000,3.220000,0.308294,1.95608
644.000000,3.225000,0.308294,1.95862
645.000000,3.230000,0.310841,1.96244
646.000000,3.235000,0.309567,1.96499
647.000000,3.240000,0.313387,1.97008
648.000000,3.245000,0.310841,1.97008
649.000000,3.250000,0.31466,1.97772
650.000000,3.255000,0.310841,1.97772
651.000000,3.260000,0.315933,1.98154
652.000000,3.265000,0.313387,1.98409
653.000000,3.270000,0.312114,1.98663
654.000000,3.275000,0.315933,1.993
655.000000,3.280000,0.310841,1.98918
656.000000,3.285000,0.315933,1.99427
657.000000,3.290000,0.31466,2.00063
658.000000,3.295000,0.31848,2.00445
659.000000,3.300000,0.315933,2.00445
660.000000,3.305000,0.315933,2.007
661.000000,3.310000,0.31466,2.007
662.000000,3.315000,0.317206,2.01591
663.000000,3.320000,0.315933,2.01591
664.000000,3.325000,0.317206,2.01846
