LabVIEW Measurement,
Writer_Version,2
Reader_Version,2
Separator,Comma
Decimal_Separator,.
Multi_Headings,Yes
X_Columns,One
Time_Pref,Relative
Operator,djunder2
Date,2016/02/29
Time,14:22:23.0148606300354003906
***End_of_Header***,
,
Channels,3,,,
Samples,1000,1000,1000,
Date,2016/02/29,2016/02/29,2016/02/29,
Time,14:22:23.0148606300354003906,14:22:23.0148606300354003906,14:22:23.0148606300354003906,
X_Dimension,Time,Time,Time,
X0,0.0000000000000000E+0,0.0000000000000000E+0,0.0000000000000000E+0,
Delta_X,1.000000,1.000000,1.000000,
***End_of_Header***,,,,
X_Value,Untitled,Untitled 1,Untitled 2,Comment
0.000000,0.005000,0.000184,0.004447
1.000000,0.010000,-0.001089,0.004447
2.000000,0.015000,0.000184,0.013359
3.000000,0.020000,-0.002363,0.014632
4.000000,0.025000,0.000184,0.023544
5.000000,0.030000,0.000184,0.024817
6.000000,0.035000,0.004003,0.033728
7.000000,0.040000,0.001457,0.038821
8.000000,0.045000,-0.002363,0.041367
9.000000,0.050000,-0.002363,0.045186
10.000000,0.055000,-0.002363,0.050278
11.000000,0.060000,-0.001089,0.056644
12.000000,0.065000,0.004003,0.066828
13.000000,0.070000,0.00273,0.073194
14.000000,0.075000,0.000184,0.074467
15.000000,0.080000,0.004003,0.082105
16.000000,0.085000,-0.002363,0.083378
17.000000,0.090000,0.000184,0.091017
18.000000,0.095000,0.004003,0.098655
19.000000,0.100000,0.000184,0.099928
20.000000,0.105000,-0.002363,0.102474
21.000000,0.110000,0.004003,0.112659
22.000000,0.115000,-0.003636,0.113932
23.000000,0.120000,0.000184,0.120298
24.000000,0.125000,-0.002363,0.121571
25.000000,0.130000,0.001457,0.129209
26.000000,0.135000,0.004003,0.138121
27.000000,0.140000,-0.003636,0.138121
28.000000,0.145000,0.000184,0.145759
29.000000,0.150000,-0.002363,0.148305
30.000000,0.155000,-0.003636,0.153398
31.000000,0.160000,0.004003,0.164855
32.000000,0.165000,-0.001089,0.164855
33.000000,0.170000,0.004003,0.17504
34.000000,0.175000,0.004003,0.178859
35.000000,0.180000,0.001457,0.180132
36.000000,0.185000,0.000184,0.186498
37.000000,0.190000,0.000184,0.19159
38.000000,0.195000,0.000184,0.196682
39.000000,0.200000,0.001457,0.200501
40.000000,0.205000,0.001457,0.209413
41.000000,0.210000,0.004003,0.213232
42.000000,0.215000,0.000184,0.218325
43.000000,0.220000,0.001457,0.222144
44.000000,0.225000,0.000184,0.227236
45.000000,0.230000,0.000184,0.233602
46.000000,0.235000,0.004003,0.239967
47.000000,0.240000,-0.002363,0.238694
48.000000,0.245000,0.001457,0.247605
49.000000,0.250000,0.004003,0.255244
50.000000,0.255000,0.00273,0.259063
51.000000,0.260000,0.000184,0.262882
52.000000,0.265000,-0.002363,0.265429
53.000000,0.270000,0.004003,0.275613
54.000000,0.275000,0.000184,0.276886
55.000000,0.280000,0.000184,0.283252
56.000000,0.285000,0.001457,0.287071
57.000000,0.290000,0.004003,0.294709
58.000000,0.295000,0.004003,0.301075
59.000000,0.300000,0.001457,0.303621
60.000000,0.305000,-0.002363,0.306167
61.000000,0.310000,-0.001089,0.309986
62.000000,0.315000,0.000184,0.317625
63.000000,0.320000,0.000184,0.32399
64.000000,0.325000,0.004003,0.331629
65.000000,0.330000,0.001457,0.334175
66.000000,0.335000,0.00273,0.337994
67.000000,0.340000,0.000184,0.343086
68.000000,0.345000,0.004003,0.348179
69.000000,0.350000,0.004003,0.355817
70.000000,0.355000,0.000184,0.358363
71.000000,0.360000,-0.001089,0.360909
72.000000,0.365000,0.001457,0.366002
73.000000,0.370000,0.000184,0.371094
74.000000,0.375000,0.001457,0.378733
75.000000,0.380000,0.001457,0.380006
76.000000,0.385000,0.000184,0.388917
77.000000,0.390000,0.00273,0.395283
78.000000,0.395000,0.000184,0.395283
79.000000,0.400000,0.004003,0.405467
80.000000,0.405000,0.001457,0.40674
81.000000,0.410000,-0.001089,0.409286
82.000000,0.415000,0.004003,0.419471
83.000000,0.420000,0.004003,0.42329
84.000000,0.425000,-0.001089,0.42329
85.000000,0.430000,0.00273,0.430929
86.000000,0.435000,0.001457,0.436021
87.000000,0.440000,0.00273,0.438567
88.000000,0.445000,-0.001089,0.442386
89.000000,0.450000,0.001457,0.446206
90.000000,0.455000,0.00273,0.455117
91.000000,0.460000,0.005277,0.461483
