LabVIEW Measurement,
Writer_Version,2
Reader_Version,2
Separator,Comma
Decimal_Separator,.
Multi_Headings,Yes
X_Columns,One
Time_Pref,Relative
Operator,djunder2
Date,2016/02/29
Time,14:26:51.3026866912841796875
***End_of_Header***,
,
Channels,3,,,
Samples,1000,1000,1000,
Date,2016/02/29,2016/02/29,2016/02/29,
Time,14:26:51.3026866912841796875,14:26:51.3026866912841796875,14:26:51.3026866912841796875,
X_Dimension,Time,Time,Time,
X0,0.0000000000000000E+0,0.0000000000000000E+0,0.0000000000000000E+0,
Delta_X,1.000000,1.000000,1.000000,
***End_of_Header***,,,,
X_Value,Untitled,Untitled 1,Untitled 2,Comment
122.000000,0.615000,0.00273,0.598975
123.000000,0.620000,0.005277,0.606614
124.000000,0.625000,0.009096,0.615525
125.000000,0.630000,0.005277,0.616798
126.000000,0.635000,0.00273,0.619344
127.000000,0.640000,0.005277,0.62571
128.000000,0.645000,0.004003,0.628256
129.000000,0.650000,0.004003,0.633348
130.000000,0.655000,0.005277,0.640987
131.000000,0.660000,0.00655,0.646079
132.000000,0.665000,0.004003,0.647352
133.000000,0.670000,0.005277,0.656264
134.000000,0.675000,0.005277,0.660083
135.000000,0.680000,0.009096,0.668994
136.000000,0.685000,0.004003,0.667721
137.000000,0.690000,0.004003,0.672814
138.000000,0.695000,0.00273,0.676633
139.000000,0.700000,0.009096,0.688091
140.000000,0.705000,0.005277,0.690637
141.000000,0.710000,0.005277,0.694456
142.000000,0.715000,0.00655,0.702095
143.000000,0.720000,0.009096,0.707187
144.000000,0.725000,0.005277,0.70846
145.000000,0.730000,0.004003,0.711006
146.000000,0.735000,0.00655,0.718645
147.000000,0.740000,0.004003,0.721191
148.000000,0.745000,0.010369,0.731375
149.000000,0.750000,0.009096,0.735195
150.000000,0.755000,0.00655,0.736468
151.000000,0.760000,0.005277,0.74156
152.000000,0.765000,0.005277,0.747925
153.000000,0.770000,0.004003,0.751745
154.000000,0.775000,0.010369,0.760656
155.000000,0.780000,0.004003,0.759383
156.000000,0.785000,0.010369,0.769568
157.000000,0.790000,0.010369,0.770841
158.000000,0.795000,0.010369,0.779752
159.000000,0.800000,0.00273,0.777206
160.000000,0.805000,0.00655,0.786118
161.000000,0.810000,0.00655,0.789937
162.000000,0.815000,0.00655,0.795029
163.000000,0.820000,0.00655,0.800122
164.000000,0.825000,0.00655,0.802668
